mean_fmg_Extensor,rms_fmg_Extensor,std_fmg_Extensor,median_fmg_Extensor,wl_fmg_Extensor,ssc_fmg_Extensor,rms_Extensor,mav_Extensor,sd_Extensor,iqr_Extensor,wl_Extensor,ssc_Extensor,iemg_Extensor,kurt_Extensor,log_Extensor,mnf_Extensor,pkf_Extensor,mnpsd_Extensor,mean_fmg_Flexor,rms_fmg_Flexor,std_fmg_Flexor,median_fmg_Flexor,wl_fmg_Flexor,ssc_fmg_Flexor,rms_Flexor,mav_Flexor,sd_Flexor,iqr_Flexor,wl_Flexor,ssc_Flexor,iemg_Flexor,kurt_Flexor,log_Flexor,mnf_Flexor,pkf_Flexor,mnpsd_Flexor,labels
236.340323767476,341.418998696736,246.439705806325,129,3006,451,8.14346609442096,5.9722437766105,8.14496042473025,9.23379569601652,10292.0070916544,787,16232.5585848273,6.14208136003253,1.77355350218202,0.626890702662828,49.8046875,0.127703938985816,96.7616179001721,160.910993025399,128.594916606282,0,1100,179,12.2480868155364,6.66877283569647,12.2507224924197,5.5820115808261,11763.0650557067,718,15498.2280701586,16.4761433551842,1.54190525112393,0.72925215873822,103.515625,0.296887844393701,point
193.69670152856,203.413738064732,62.1312277518538,213,1933,551,19.0049328408661,14.2577293252739,19.0087511873425,22.4664778640977,18960.3980118025,641,35444.7151026309,4.73883556912078,2.59013481197518,0.512398300257227,49.8046875,0.662934522693929,157.567533557047,171.722136110058,68.2855791650333,150,4876,949,7.66258821010357,4.52066149243603,7.66419578052867,5.55212883505097,6671.14099919185,711,10777.2569979675,16.5766335144963,1.46412567805442,0.567211032135134,41.9921875,0.107355738202835,point
394.031098153547,416.372938256489,134.62366122034,443,1207,212,28.6193143833878,20.7123044942226,28.63309772078,31.0063679581295,17636.3364878195,403,21312.961324555,7.08871637367599,3.00683519621577,0.774155656140249,89.84375,1.74164639163586,222.546830652791,242.725025558072,96.9393453553262,235,1502,309,16.5752691591267,12.6084170708397,16.5831146135958,20.4346918867024,11231.8383314114,434,13327.0968438775,4.53239026148467,2.46082806309294,0.832787084148494,148.4375,0.584746200990316,ok
383.344797936371,443.122183073197,222.365805392693,463,1397,169,10.3854987330047,7.60072019094504,10.3899522055062,11.098428781783,7846.21275001569,490,8839.63758206908,4.84708966165991,1.93451779218467,0.897175477898843,80.078125,0.232947767267625,63.9172597864769,106.059730200047,84.6736614593542,0,610,67,12.7273345781385,7.41196059113571,12.7329964493805,7.60241701055642,6095.40316225106,345,8331.04370443654,16.5373639223811,1.6990446906785,0.70762656667025,101.5625,0.361246043519106,point
331.960306720794,367.343341244043,157.336108223155,403,2234,430,44.8644136331309,32.3665787750109,44.8745344793217,44.3674457047483,56948.536958154,839,71756.7051441991,3.84637920224044,3.34654539818661,0.771137632422322,68.359375,4.1933811179217,138.301339285714,170.297325339704,99.3897808516149,180,1700,352,30.8485101207993,20.5122305003859,30.8553981542019,24.8745022234018,38200.3174007007,806,45947.3963208645,5.53856210680571,2.44623819663151,0.825509021836491,109.375,1.98871942981871,point
224.730102267675,283.068976317594,172.155756842208,268,2326,207,22.5385712274532,16.5852440058567,22.5435780113172,25.9175071528915,20456.6263491583,613,37300.2137691718,6.28193938911042,2.76860372014394,0.50431919295334,48.828125,1.10216425140794,443.016020671835,500.797663474583,233.587891936278,575,1942,156,25.7331884693779,14.633620608969,25.7398401635758,15.7309707550141,16849.4034280523,572,28316.0558783549,20.9685429693407,2.26825250305224,0.540552047640026,46.875,1.51005369371138,close
352.905282331512,378.121675947695,135.833233821993,411,2238,242,72.9394660093779,50.6483146228794,72.9726959919083,67.2733000204116,56122.7361871864,477,55611.8494559216,6.0443780282393,4.2810161337551,1.00704912810119,93.75,11.5392297704606,79.2201426024955,116.837482539651,85.9170846106311,39,816,159,18.5637576773591,13.2012156960965,18.5720351334765,17.4138830356616,12584.9161917331,442,14811.7640110202,4.25235035238981,2.27282435418344,0.824115032219537,97.65625,0.871493135809398,open
227.8578574406,241.534008714237,80.1383252875587,262,1881,547,19.5056069511024,14.8701904173338,19.5096733848389,23.2693965921901,26048.924112581,863,35673.5868111837,3.91635514317548,2.6425812519271,0.69479803505408,76.171875,0.791737409192458,66.2539682539683,74.4305757727157,33.9234874897778,71,4002,827,3.94403756596696,2.82102788497604,3.9448613353072,4.02770765779263,5651.26909788436,820,6753.54075663264,7.22799106867041,1.24994243064363,0.833328462283676,99.609375,0.0292534689780077,ok
316.421428571429,350.28325386251,150.312238490598,411,1415,235,19.5410701886672,13.9350878614168,19.5488289282699,18.5604496747504,13302.588545277,424,17558.2107053852,5.03748630571551,2.45773706253488,0.731494618765532,74.21875,0.839156758693865,240.003037205771,304.016481889453,186.684294536618,314,1792,236,25.2711982247182,14.8803782926384,25.2807979012987,14.579102581867,16889.5831301936,496,19597.4582114048,11.2374997905733,2.15587929158191,0.813251853309379,76.171875,1.48589338952806,point
306.483691623425,363.645146825155,195.754291386876,419,2298,403,5.92442930764801,4.37660761072533,5.92552306269411,6.91754376337971,7195.70034816869,739,11808.087333737,7.49848795569717,1.55387975164729,0.593741313036578,49.8046875,0.0733972285141777,182.251188299817,239.990602344954,156.169494178871,255,2382,469,5.71335078111997,3.885893990531,5.71439545127297,5.33823415450373,7265.79065478962,742,10627.9200641023,7.94399632105459,1.3938404729375,0.691375154512436,49.8046875,0.0590018506503286,close
363.050086355786,425.075441846262,221.144482534609,479,1989,246,42.6754783195895,28.8508150285785,42.6846924637805,33.9957991858799,52486.745896714,817,66818.4876061878,5.04797232520894,3.04821133379673,0.750437670516083,111.328125,3.5250806417448,119.374642516683,148.716337684787,88.712992327062,143,1596,285,45.4332616154526,29.9152387432534,45.4440932296575,37.3297591053813,52324.8025959879,773,62762.1708833457,6.12089938467873,2.85032321835339,0.823288294547946,132.8125,4.05884574814634,point
52.2736021998167,129.803258374009,118.839508672016,3,2202,202,23.8498776987942,18.3058499534909,23.8553014372607,29.6980829266861,21524.0541888973,603,39943.3645985172,3.88470121623863,2.9037279267971,0.502096902358435,50.78125,1.11184197368997,323.952637658837,419.9794065949,267.329214215158,527,1568,81,36.497458819528,15.093477896332,36.5044876957431,10.0802040613282,23000.6364402999,720,39197.7620967741,43.3710151861522,1.87302426862095,0.527172788898028,67.3828125,2.37793654179055,point
160.199574241618,168.777899158269,53.1373537144638,165,2249,451,20.8644973294055,12.9393249498221,20.8700515370415,15.2213875831025,16708.7250501873,582,24312.9915807157,13.1948864619233,2.22096602856461,0.6902599799883,97.65625,1.06133005548342,119.51391862955,159.401984006954,105.505330382951,127,1476,282,28.5847540745856,17.954197553443,28.5924081472704,21.4774790347769,23812.9879879531,522,33538.4410298316,9.10332056448193,2.37497575521865,0.699260268294788,80.078125,1.97472729196836,open
409.179951690821,423.658368315177,109.842915507776,443,2133,365,52.8582909120695,40.7985259768928,52.8742215828711,64.4545733593713,58589.7625639389,630,67562.3590177345,3.58821132305924,4.08964691220521,0.848913544044137,80.078125,5.7333319344172,44.8594035301278,84.9284400360849,72.1362668851891,0,846,147,27.6233234798204,21.1416899530696,27.6317290161352,32.9388261888005,28473.4311197141,681,34735.7965928934,3.96433125925512,3.07449206480283,0.779430229048224,60.546875,1.65187677437679,ok
328.739409499358,335.37684243871,66.4142920536653,341,1819,466,39.6014979527663,30.4093137371402,39.6142052340818,48.4857784844971,37647.0441900405,597,47377.7108024644,3.909183575535,3.62293470961233,0.784355007013293,83.984375,3.22059222373285,0,0,0,0,0,0,13.6164976975119,9.48040644997513,13.6208494802205,13.3069635257427,11261.080039305,603,14836.8360942111,7.30704853218634,2.09858428356536,0.686609895080972,46.875,0.406784337989404,ok
504.4201411161,533.582651328348,174.040789133285,582,1420,142,33.2247449471728,25.0854133703839,33.235392895741,38.0560318216257,30278.8099735045,567,39108.1594444285,3.81320418315616,3.25755612142258,0.739276488034065,83.984375,2.3512711514433,142.344324667089,162.737131989265,78.9012990687552,184,1358,374,9.46796580791687,6.88793415201286,9.47096841750218,10.2534752400097,9003.56119685473,593,10862.2721577243,5.19192965590598,1.85060988703678,0.781478418164546,50.78125,0.199666924895294,pinch
180.865650578606,295.079822435906,233.159932305689,0,8188,1306,9.46303537064797,6.86255880499142,9.46336923145074,10.0127545467326,64633.582744189,4065,97256.1833843384,5.69122525348611,1.84022353363082,0.639552344605355,50.048828125,0.155436003872838,21.9316221033868,48.517502217142,43.2791581091845,0,5012,1179,2.80898962040252,1.62948305876077,2.80908975124958,1.48419746393919,17019.2285547616,3508,22853.4998991198,11.6388876666327,0.862394754021369,0.805046592312064,50.048828125,0.0111188012549979,close
280.779049295775,304.992410722942,119.120701643308,344,1606,398,22.7922852910249,17.5004207773237,22.7972786192079,27.919622447883,25695.5742777902,775,39760.9560060795,3.93307915223339,2.86617867887377,0.604471071880698,50.78125,1.10440041991003,143.96393182719,174.374407546332,98.4106645079495,188,1342,362,4.31143215119863,3.08025358811753,4.31228555091378,4.32397191215776,6391.08964575228,829,7771.47980282052,5.11931748769213,1.26588307688047,0.832238143299087,49.8046875,0.0388993754697384,ok
306.098384030418,315.478533101555,76.3757592580106,340,1284,309,13.0771115553419,10.1355459848595,13.0802171395955,16.6571855769342,16147.5509307001,758,21325.1887521444,3.7554568940748,2.25316343665416,0.736243835240026,101.5625,0.380469054412422,178.859251449657,185.778812033362,50.2440637179245,175,1540,393,1.62811194175417,1.1268746130009,1.62853990820954,1.49468534323515,1961.57391817482,591,2137.68114086271,5.74506549919105,0.793127138795251,0.994639681716173,115.234375,0.00538877045275969,ok
274.317435496482,297.971051377399,116.392801033334,317,1826,263,63.350898091354,45.350990176469,63.3756279844263,64.9971975244055,55313.2308954759,566,58003.9164357038,5.56436453030931,4.13475441511173,0.936827393733807,82.03125,8.75844697523956,78.1039301310044,103.768439725041,68.3501668466665,81,906,178,12.8659405881505,9.16965982885615,12.8715588197246,13.0573029566193,9279.99277414878,474,10499.2605040403,6.09520479213137,2.04842082804224,0.859791879875156,85.9375,0.351906592674334,open
279.956904995103,300.904181012548,110.360257231913,340,1189,241,17.3303593766045,12.9581058632977,17.3388486475314,20.0899814550968,10230.8754808177,360,13230.226086427,4.19890872823658,2.4150412673389,0.77234875147575,74.21875,0.647689315597925,153.490566037736,180.969494863855,95.9179236357865,213,1132,194,3.05477655542868,2.02522731425074,3.05637617281206,2.64600275610344,1874.61997059223,340,1932.0668577952,9.04658036092635,0.98655272234936,1.00992058272207,109.375,0.019988569260595,ok
1.94038325053229,8.73325224753188,8.51798699281897,0,278,24,15.9652431652107,10.7992558649249,15.9709108843756,14.3205965216355,7440.16622868033,327,15216.1515136793,7.8839707269364,2.18880725730723,0.434603178592194,37.109375,0.590987715467665,170.897186147186,205.770763576503,114.673407995414,167,1112,72,5.42497318984146,3.45183153559264,5.42790516388148,3.86434114115515,2286.98580552629,258,3189.4923388876,7.4942377089797,1.26028400612984,0.712758362282089,85.9375,0.0702123454773551,pinch
346.029925187032,390.530073303726,181.100735321859,458,2200,411,7.3835593570901,5.21800812386273,7.38585964518886,7.06702697226953,7780.28687815751,620,8369.68503067581,5.94060724604885,1.6058263264549,0.888653603334575,44.921875,0.117119802900249,191.86197564276,218.877802797612,105.375460648385,244,1226,264,8.82618849577289,5.67708893323023,8.8291757955904,6.80220783167439,6822.47217716672,504,8390.73744331429,9.2312397191901,1.54692497592984,0.779533392576457,111.328125,0.178663126257414,point
281.491129032258,311.536580723729,133.537134102683,320,1977,366,7.21445631777708,5.60816455773114,7.21736543385257,9.11148839809936,5087.07576607106,425,6954.12405158661,3.91767688746064,1.77356152884927,0.727939121248366,50.78125,0.116368127901567,106.439932318105,116.572265409083,47.5557272389088,109,734,169,5.9065971231167,4.22078647503759,5.90909558459206,5.80690168594406,3800.8235016199,366,4988.96961349443,4.35507556496788,1.42938557384035,0.760622228747042,74.21875,0.0714463272355483,point
219.802698145025,343.084409891045,263.53794085709,0,1698,50,35.5643997676828,23.5197415887457,35.5793691695831,28.7753471378635,14930.7269065456,318,27894.4135242524,8.9619296642894,3.0606163225953,0.532414064404208,58.59375,2.96684704530783,42.8435305917753,68.6031645228385,53.6069811169235,7,1082,110,8.1914565559866,4.06465288665995,8.19556769510356,3.37025362197479,3165.29937519667,262,4052.45892799997,17.5801549067659,1.24855040674807,0.906837269770471,70.3125,0.163481058321591,open
348.614235500879,349.6719062257,27.1883500030473,353,674,205,32.0098591840848,24.6448752562119,32.0236725605346,39.6015182035608,23209.0935827852,452,28045.8680415691,3.76117217799122,3.2865260670763,0.811236185757705,109.375,1.98003005107259,0.0202127659574468,0.142171607423729,0.140802346554748,0,36,17,14.7076058757288,10.9121350632746,14.7152992245164,16.3384189029795,8988.17969547218,355,10257.4069594781,5.78097400879091,2.3063678885793,0.900997565333557,85.9375,0.370340467296207,point
410.400829875519,442.87592466435,166.498487332698,481,1943,376,15.0018307382142,11.6183933003659,15.0049341823161,18.9175797246146,19421.8680530094,722,28000.3278538819,3.60215341003697,2.37877507027879,0.684463892341083,129.8828125,0.422614803780531,100.910617059891,108.974037018464,41.1479808549994,107,1470,442,9.77488809447555,7.35461665576235,9.77710398263203,11.6210444154929,13902.4507629237,805,16209.5751093002,3.8745500189229,1.89761158961481,0.845505475648977,93.75,0.184914482106491,close
169.576638738295,231.990509187085,158.353145235124,185,1430,233,60.7752617688867,35.400790370067,60.7902438822616,27.5066782780916,68820.2448000093,811,71828.2036608659,8.44160617240213,2.73763267195285,0.96640866135111,60.546875,7.62902265324529,0,0,0,0,0,0,9.95487736773484,6.14144696156079,9.95759245632531,6.34116588081423,8533.29844201352,574,11263.4137275025,8.19590067229854,1.47825154297942,0.727057138392553,62.5,0.244706031601023,open
266.049134948097,302.238780233141,143.45863706335,355,1590,282,6.26181224631499,4.56040866189922,6.26397936022195,6.35152455111607,5962.09055489879,547,6589.79051644437,4.75078440042329,1.51948279292217,0.94969950741632,119.140625,0.0917936756705691,146.628571428571,166.126749277161,78.1217160526189,167,918,177,7.8001270304205,5.12032367876937,7.80322398344175,6.03739371687741,5205.69361205837,411,6451.60783524941,7.04833983925884,1.48886473565073,0.791703118153519,105.46875,0.131226381534625,point
287.188914910226,321.13861273139,143.766027048377,332,1943,284,51.1245547458857,37.7238347084926,51.1445202953686,54.6539460132563,45474.5186644073,538,48324.232261579,4.47177964012045,3.85730407919691,0.933059369890044,50.78125,5.73882027660676,38.5075697211155,58.6080709125937,44.1998837933158,7,466,110,15.7586785204865,11.4601976386592,15.7649605289893,17.239533499509,12199.4852636302,479,14382.5480365174,4.94169120101766,2.21848487440539,0.855704288017174,97.65625,0.556607333527097,open
197.188235294118,211.85953210686,77.4840874268171,191,2583,561,57.1495578665239,41.5267577146877,57.1615678608693,62.7764915446092,81695.031413096,948,98833.6833609567,4.08375189401797,3.75462466203164,0.807980841604125,117.1875,6.58243798837165,29.3177878662815,43.8518356689821,32.6173249328223,6,2350,433,30.4693781953093,21.2803255396754,30.4756620975291,28.9592440459977,42695.7613005031,851,51562.2287826334,4.46601907554736,2.59029160341858,0.814124480822319,67.3828125,1.88882477154647,point
123.98875432526,144.229485417053,73.7131849783949,107,1141,177,26.7390454517217,19.6303411863263,26.7505932059337,29.7698649379799,18592.9881909516,445,22692.6744113932,5.70802119859955,2.96038252213206,0.824849693975095,97.65625,1.4961616231796,157.15157480315,184.912551155413,97.4795834853012,190.5,1792,268,19.2918165822168,12.7286349340069,19.2981485971729,16.9673023388823,15051.6666746132,578,19398.4396394265,10.3819452711016,2.28787850218867,0.743921694413511,78.125,0.878653219762651,close
313.45797767564,323.932090128628,81.7207912621576,335,2465,327,24.4666131956744,19.2694607824318,24.4706268060616,31.8714915993297,34447.288648716,859,58694.7775432874,3.14955524972904,2.97984784082978,0.554959114999232,60.546875,1.210783254439,117.100881834215,121.083455412386,30.8045672714801,126,1725,289,7.20603780916432,4.78682380774586,7.207309030149,6.55087027034204,7328.70960059484,678,13570.6454949595,11.3537944016729,1.55306434232774,0.491183845094071,49.8046875,0.0859774254452363,point
329.856429463171,339.982968778598,82.3770536168891,359,1850,475,11.1383393830442,8.6527323795228,11.1406536170824,13.6054150678376,11135.7849965082,579,20792.5159079933,3.44174613259162,2.10519590223654,0.500096673579498,68.359375,0.252232315571983,291.351085620647,313.802620115962,116.585580540689,335,2044,442,9.81626496815172,6.31112335415571,9.81827623134059,8.21379760115587,10851.6589106004,722,15405.4521074941,12.5935868864845,1.68941990875285,0.627697336886605,56.640625,0.179869178137879,point
365.123934426229,387.178701487112,128.851645085358,408,2075,384,6.50516787822341,5.07414795391966,6.50729644048716,8.41680718200842,5125.38711438367,501,7738.07562972748,4.43676679591651,1.68463762506275,0.645384598846825,50.78125,0.0910979010716882,11.6928675400291,23.7347974786749,20.6622404216947,1,434,90,9.82096690960282,6.54222974797353,9.82453936762226,8.78275941989359,7248.60560923171,479,8989.02367371563,10.8252141833491,1.73788638090576,0.812059753836806,123.046875,0.259984895787012,point
8.77567737870195,28.4117821260666,27.0310426043689,0,528,50,81.3476898463677,54.7766075260824,81.3733285458403,65.3677163437794,91984.8718127349,717,86930.4761438928,4.81811569412265,3.83124051656775,1.0920237702591,142.578125,14.236792292485,149.530726256983,175.643338621864,92.1795965547453,197,1406,281,8.92597752155193,6.33823971771625,8.92909546044626,8.9543383794766,7444.52106354256,474,9076.35927576967,4.22054976341053,1.55671449619476,0.832963613410123,80.078125,0.162102736746042,open
411.103296703297,417.53306226546,73.0041839326079,436,2290,631,16.9756924352685,12.7197715409141,16.9783545416723,19.3908076910506,29914.215153459,1156,40512.4723578115,5.02150365035359,2.44805192617479,0.703963406806168,83.984375,0.560923563666806,177.402527075812,202.483769461423,97.6262647914015,162,3752,873,3.5602661482435,2.58323473999465,3.56080121436488,3.77010075892201,7741.09686023694,1172,8586.67227574222,5.46056983421698,1.19275200673222,0.921646195911624,58.59375,0.0230026483459716,ok
389.089880952381,451.357325318918,228.83109165892,546,1390,192,27.7315216421744,19.6654463865582,27.7397705033979,26.2477164936711,21694.3453689069,501,33037.9499294177,4.9768247768481,2.79227101828226,0.633971059033275,82.03125,1.83257116295037,263.451530612245,325.27144472748,190.835084712754,396,2234,342,27.1839601482662,17.355827052919,27.1926294701441,18.6830022946271,20315.5852599677,536,27213.936818977,6.02737440901684,2.33689840881156,0.718280780779521,78.125,1.7168317739699,close
448.685967657799,492.681239606501,203.561592645265,542,2380,369,17.2949452874355,13.0428434428861,17.2994556378833,19.902030015378,17818.6447088081,664,25003.1308800127,4.430408165537,2.48799600656788,0.69559295978104,58.59375,0.642222859613024,94.2552521008403,126.196329801869,83.9354591136895,83,1116,262,6.7790679627332,4.79390021070326,6.78084784101109,6.54605241996266,7010.91245067675,594,9127.58600117901,6.44916538914468,1.54658364610508,0.774718578603329,58.59375,0.0880834637800772,pinch
13.7819467101686,30.7112798169252,27.4526950998091,0,628,119,23.302876014572,16.7206472847714,23.3092082321331,25.9028613064884,21708.6222962573,634,30749.2703566947,7.41372731099423,2.71548176138323,0.664301628386476,70.3125,1.12944818928735,108.559732234809,175.420860711637,137.829768615006,0,1180,196,30.7102016696098,21.1305110974507,30.718108640936,29.3183624543529,31444.4016912833,692,41035.4525512492,7.18560803621431,2.90785024640828,0.769805953136167,115.234375,2.14375846309416,open
402.619139370584,426.510034171009,140.788381438604,482,1469,266,35.6367454397957,26.5719937826322,35.6481935464447,40.1395524297247,35592.4223944999,634,41372.5943195584,4.32185346414775,3.35051715445879,0.875458565760099,113.28125,2.70831152464789,74.5892857142857,85.9922390601119,42.8073250503979,91,1850,366,15.4549366616281,11.8228339553916,15.460688075224,18.6187051007328,14195.9581253277,564,15889.8888360463,3.8305934340767,2.41109133702234,0.894699530616305,64.453125,0.473025481076596,ok
243.51435768262,317.976262916491,204.525633598318,295,2006,113,31.1319716119963,20.1432905423408,31.1398148735277,25.2138953470384,25643.2654273418,612,39984.4317265465,13.0133993216445,2.83018608711539,0.623275723622473,35.15625,2.40488625440539,27.8258785942492,64.5718305397526,58.2842229584579,0,704,44,35.6088921604056,18.2828740417307,35.6183764478465,17.449017815911,25228.4620586197,601,34335.2374503702,28.9564175046953,2.19875121566429,0.683025163277974,89.84375,3.3834883981076,open
371.167888074617,400.292768441244,149.945585001594,419,2393,431,6.0441161158814,4.78374737603635,6.04612978469001,8.27683466548021,4632.66440131596,479,7180.40481143056,3.95251157203692,1.65593298476553,0.644007352193225,50.78125,0.0804274758006125,58.7328413284133,73.1592258346358,43.6363488034772,57,960,186,11.5207907848254,7.60837151311115,11.5250441573323,9.96590250991849,7988.54270907365,447,10309.3434002656,9.11081953645504,1.81885726606572,0.745814621697518,93.75,0.347419321356964,point
147.94656019656,152.226822630756,35.855411604468,156,1595,460,27.7992536767431,21.655856113669,27.8077932950427,35.5730343692877,27318.6488826302,615,35255.7337530532,3.62028162704504,3.14024226982801,0.754020439979592,82.03125,1.63347386138284,117.650371287129,124.457031135287,40.6074270668432,133,1452,373,4.1327935164944,3.07316542866273,4.13407263069693,4.49905494159034,4511.20631291327,600,4966.23533271898,4.22396167235986,1.28506713994421,0.929343602136207,103.515625,0.0360678396242744,ok
390.066839714471,396.389784340032,70.5404190826561,408,1650,253,29.8368733020867,23.5231600399733,29.8464978956554,40.0507262124945,28712.8089014295,595,36249.1896215989,3.29162379203016,3.28040350843079,0.781402556696791,82.03125,1.84459196632137,11.9101988454137,49.6333833113885,48.198651751942,0,686,34,16.1002083619885,12.5018529635899,16.1053639567527,19.5804987166281,13838.6804191245,581,19490.3887702367,3.22359464810915,2.45412135710071,0.668374936795688,50.78125,0.555796583488876,pinch
101.917680744452,126.61860564559,75.1605041552748,95,1895,285,62.0778551982258,47.8556303820568,62.1000787489531,78.7784906178873,65055.231955419,609,66854.3156437333,3.92963147711281,4.41799351415303,1.00980191096142,169.921875,8.49128064551941,0,0,0,0,0,0,8.73869944677496,6.53767280717658,8.74199145038777,9.75938141327674,7174.67973210354,515,8682.0294879305,4.67579968799246,1.84061348455521,0.800930104101949,76.171875,0.166901312201742,open
20.1486251305256,36.5292867738103,30.4753172938464,0,1127,197,54.0714838101194,29.0893346363719,54.0808960882607,13.2533477992287,81786.4251535211,915,83573.6584102965,9.93570549642502,2.61959456974051,1.07130430385638,208.984375,5.79985292632698,41.8127090301003,73.1879926917489,60.0781723305924,0,1108,286,6.03453320155893,3.31912300512584,6.0355422823951,2.09628852234538,7062.41061685962,756,9924.17778532628,9.44948731608213,1.05545141657202,0.727531333626114,63.4765625,0.0645087877638448,open
189.691115086464,207.637211712008,84.4674316839531,236,1308,300,11.6402919753983,8.55260638307843,11.6437559771213,12.0256152794592,11051.8584410492,558,14342.7209044225,4.23846552537334,2.01418427621298,0.754949058597138,82.03125,0.275411735225691,59.1804416403785,70.9493132265465,39.1464841108263,78,1184,353,1.34468907505864,0.848457163931681,1.34511346675122,0.876601493874211,1031.48283076825,393,1344.80460483172,7.60869174900693,0.657087487649951,0.827474909052635,72.265625,0.00341786697410545,ok
414.102233676976,435.583890429128,135.131452765795,457,1840,364,20.7916735538603,15.1865214316904,20.79614055784,22.2923061197799,26445.8689343264,826,35354.2218929753,5.26879666599284,2.57581963411653,0.72990172544921,72.265625,0.993924877055525,259.359498956159,291.450548343002,132.979155958926,330,2614,563,5.56958212582305,3.69400400022661,5.57074495391307,4.62710569272079,7974.29172660278,827,8847.13958054274,7.59863479392104,1.33216260614286,0.937980821852602,117.1875,0.0596757222215419,ok
32.0320182961692,65.6272458027333,57.2953936380313,0,848,101,22.0308803571939,15.7094882267482,22.0371743840819,22.6647714697211,19578.9776951672,608,27475.8949085826,6.86476343439787,2.63549016582616,0.653285328513894,68.359375,1.0399424093766,99.903052064632,156.107218904621,119.989416435565,55,1366,240,29.9204019872849,21.4065783309691,29.9293473489973,31.0513401622946,26215.0182926556,548,35770.3923910493,6.10748902261468,2.96221772253999,0.708262640287767,82.03125,1.87866274603334,open
142.718295218295,157.280209972725,66.1122106520438,122,2010,320,32.7900672632475,25.9015808242138,32.7985462720581,43.0214558792959,39782.7574716332,747,49834.6415057874,3.34732880830649,3.42938392992813,0.79054135556144,82.03125,2.35767080568542,195.170962651236,213.832937095409,87.3890015876933,215,2176,398,18.2259954028941,13.1856218632248,18.2307900914214,19.9257064920289,20177.2509134718,735,25065.8671619904,6.61773582074994,2.45273391735849,0.742000156418886,68.359375,0.660916145331816,close
302.943229901269,366.974142834571,207.148622071467,429,1711,390,37.2849783104509,25.3220431704798,37.2915267643619,28.5210254447655,57317.9517082763,1009,71813.3144314806,4.82355430705471,2.89304681988027,0.788733188389882,64.453125,2.98513562078357,260.883738895326,317.920126200736,181.729572607348,373,2424,527,18.5487568915928,12.9642993899656,18.5523272370924,17.891519232955,25621.4907382825,851,33564.5711206209,4.49096957485329,2.13504026191083,0.769773381852235,85.9375,0.836234209594046,ok
174.288173652695,183.952103812395,58.8608722922031,172,1560,283,29.768195034161,22.1256142785977,29.7793261455079,32.5037083225118,24227.6370212858,524,29559.8206762066,4.0568745968491,3.06366359490418,0.788792580037386,109.375,1.86994768869115,28.6713615023474,51.3786763950417,42.6514343103743,0,1002,144,15.1210492155996,11.4569970584525,15.1269679356654,17.9495636608052,12799.1090259925,493,14642.0422407023,3.82626423069425,2.32569656944416,0.843717179595974,103.515625,0.471972206865146,point
4.88492947290275,18.5998778643881,17.9536129230254,0,376,49,68.1132241743205,46.6385488198731,68.1385215604713,60.7325764946763,65740.6876127826,598,62822.125260369,5.12167441432521,3.79929479155666,1.09187468270347,158.203125,11.1365830309134,85.7033783783784,126.340415844162,92.8582668925939,30.5,1126,186,12.5327416623505,7.98910026335459,12.5369777239342,8.88749145218698,7572.06824441733,437,11823.8683897648,6.72168960298508,1.63730431390558,0.605465957325642,52.734375,0.362864337782406,open
241.886593920499,263.851978065196,105.4185605291,292,2038,459,32.9297463273913,25.2719660820218,32.9361549777027,39.9451293446193,54297.2348652191,1013,64847.8649664679,3.95935305086925,3.34121588557246,0.791848052226499,71.2890625,2.12092011109752,0,0,0,0,0,0,16.7959963878315,12.3683040564942,16.7994427104159,17.8886846613032,29752.8580986397,1034,30141.5569856764,4.48158828651886,2.36694994838615,1.02939180750604,94.7265625,0.616585928294761,ok
38.3118971061093,97.6290425512396,89.8183400048379,0,1298,82,27.4156059042264,19.7515713733377,27.4219023323321,27.7812583693624,24485.9395657573,626,42999.1708797563,5.40457142219676,2.90646998860013,0.542855202527298,48.828125,1.57236939546292,111.044522261131,155.921623825524,109.483620610305,102,1468,141,10.5417876687075,6.58311727641928,10.5444252751525,7.95305053161174,8975.82610114956,578,13159.6514355621,11.7717583201991,1.67004154266976,0.660104327694097,52.734375,0.239257801000525,pinch
147.27174607683,236.157735797392,184.618333873883,31,8015,1933,14.6894440717496,4.4399711842346,14.6899656305599,1.90516540991976,47303.2116343444,3197,62528.1141875759,65.1274501857777,1.02260049232345,0.856778864795052,50.048828125,0.0689360961368001,109.976631035754,190.186908861384,155.170796014309,0,4938,1043,3.40134331898756,1.05554079882069,3.40146869208838,0.315775495362209,12756.0692550503,2508,14318.4109360026,89.9663764863725,0.486368785135339,0.955178823566575,81.0546875,0.00539405259426313,close
92.0435643564356,123.183423298663,81.8936188698086,49,2328,435,17.080133487721,13.0020575216566,17.0857731620038,20.1864525791541,14376.9362337234,529,19698.1171453097,3.63220141744245,2.43646923215965,0.690117185408676,103.515625,0.602620152701812,19.0581639803784,31.117945935025,24.6076672561778,0,526,144,12.8580689632153,8.8436168618722,12.8625746494532,11.6002041843978,11556.9272316016,544,12619.8412618916,6.90780372255859,1.91400176766283,0.935948827992122,68.359375,0.406644442486991,point
